Month,Average Temperature (Â°C),Total Precipitation (mm)
2023-01,13.7408158411312,42.89056824979655
2023-02,27.31210835810415,1.5995502342706358
2023-03,20.78938817631926,36.472277768896824
2023-04,20.13689776770729,17.831134447929593
2023-05,18.14071600317876,10.366233836729599
2023-06,18.068127529420224,44.72547360494802
2023-07,11.274750371316717,37.67753709737627
2023-08,24.386610758414182,14.01481690634941
2023-09,23.70232475239499,48.24841163190524
2023-10,25.248168751761686,25.607985750611995
2023-11,28.533081034145937,31.528806844675554
2023-12,10.386040820228084,4.817011853432829
